-60, -22, 960
-67, 32, 992
-67, 32, 992
-86, -21, 1053
-122, -118, 1069
-131, -42, 987
-162, -2, 941
-180, 33, 1046
-193, 18, 1100
-215, 10, 1097
-215, 10, 1097
-229, 5, 1039
-256, 1, 993
-268, 33, 982
-278, 12, 945
-306, -28, 974
-306, -28, 974
-329, -65, 976
-344, -79, 991
-344, -84, 1005
-319, -69, 985
-288, -9, 984
-,-,-
362, -17, 998
362, -17, 998
350, -94, 1092
391, -43, 1110
375, -4, 1036
282, 12, 1063
244, -70, 955
244, -70, 955
232, -155, 973
228, -135, 986
150, -23, 938
48, 54, 993
20, 49, 1076
20, 49, 1076
9, -45, 1070
7, -65, 1030
-34, -6, 940
-34, -6, 940
-92, 44, 997
-96, 66, 1014
-90, 63, 1037
-94, 43, 993
-94, 43, 993
-103, 31, 983
-117, -10, 992
-114, 9, 996
-134, 2, 1001
-134, 2, 1001
-173, -38, 993
-203, -63, 950
-207, -17, 1015
-247, -7, 1058
-268, 29, 1026
-276, 27, 962
-276, 27, 962
-303, -16, 967
-335, -24, 1011
-356, -43, 970
-367, -48, 926
-357, -19, 946
-345, -11, 1015
-339, -29, 1131
-322, 8, 1174
-322, 8, 1174
-297, 54, 1100
-276, 69, 1094
-274, 83, 1078
-,-,-
318, -104, 1138
350, -37, 1052
336, -18, 1000
309, -79, 975
311, -65, 998
311, -65, 998
308, -75, 967
278, -54, 925
203, -63, 887
109, -66, 938
77, -5, 966
77, -5, 966
58, 52, 980
2, 36, 994
2, 36, 994
-80, -1, 1083
-111, 7, 1077
-116, -8, 1042
-101, -23, 982
-101, -23, 982
-124, -32, 968
-154, -48, 1043
-141, 12, 1005
-119, 43, 915
-143, 13, 984
-139, 8, 1053
-139, 8, 1053
-127, 44, 1058
-127, 41, 1037
-155, 17, 1040
-149, -26, 1062
-137, -65, 981
-139, -54, 934
-168, -6, 989
-168, -6, 989
-211, -17, 1020
-226, 32, 1039
-243, 21, 999
-302, -50, 998
-358, -97, 1055
-414, -129, 1053
-453, -109, 1026
-465, -109, 999
-477, -90, 1002
-,-,-
246, -30, 1060
246, -30, 1060
295, -75, 994
287, -137, 984
311, -34, 1090
340, 9, 1043
316, 12, 998
316, 12, 998
273, -53, 885
227, -124, 827
211, -123, 870
189, -87, 955
131, -86, 950
131, -86, 950
61, -98, 982
58, -45, 1012
33, -5, 1120
-29, -5, 1051
-29, -5, 1051
-82, -90, 1024
-103, -157, 1037
-92, -85, 1005
-97, -9, 906
-125, 1, 906
-144, 4, 997
-144, 4, 997
-155, -97, 1036
-163, -74, 986
-180, 10, 959
-187, -3, 1012
-192, 22, 1054
-192, 22, 1054
-220, 25, 1141
-235, 24, 1114
-240, 24, 1060
-218, 20, 1033
-210, 45, 1054
-201, 65, 1024
-237, 40, 1009
-237, 40, 1009
-272, -18, 981
-319, -50, 964
-352, -30, 993
-396, -34, 1026
-,-,-
257, -20, 887
280, 18, 867
264, 30, 1066
264, 30, 1066
267, 13, 1090
266, -23, 1022
208, -81, 1001
151, -3, 990
103, 16, 976
103, 16, 976
81, -27, 1067
78, -55, 1012
9, -29, 978
9, -29, 978
-50, 14, 982
-85, -22, 1024
-84, -35, 1062
-92, -32, 1015
-92, -32, 1015
-132, -13, 940
-155, -27, 923
-167, -47, 979
-163, -57, 981
-152, -14, 883
-156, 64, 916
-219, 12, 1146
-219, 12, 1146
-261, -42, 1386
-172, 28, 936
-195, -17, 973
-214, -2, 1008
-208, 34, 1004
-202, 43, 971
-213, 54, 949
-213, 54, 949
-242, 29, 961
-274, 21, 1015
-311, -26, 1094
-325, -8, 1048
-356, -18, 1061
-370, -41, 1095
-363, -31, 1069
-363, -31, 1069
-,-,-
251, -104, 1032
251, -104, 1032
303, -123, 977
326, -188, 929
322, -138, 973
331, -22, 1091
323, -16, 1029
286, -52, 956
236, -68, 886
236, -68, 886
187, -80, 973
157, -60, 989
134, -4, 933
62, 1, 914
62, 1, 914
-16, -17, 974
-75, -56, 1032
-105, -65, 1031
-90, -35, 982
-90, -35, 982
-118, -76, 962
-151, -81, 983
-160, -92, 1040
-127, -65, 1077
-131, -58, 989
-149, 0, 982
-149, 0, 982
-163, 33, 1057
-174, 17, 1115
-189, 8, 1136
-211, 48, 1047
-245, 15, 1014
-277, -40, 1035
-277, -40, 1035
-306, -60, 1057
-357, -101, 1090
-390, -86, 1017
-411, -98, 968
-432, -129, 963
-,-,-
245, -33, 996
245, -33, 996
305, -50, 1052
339, -46, 1014
325, -79, 1027
287, -192, 1090
286, -131, 1061
269, -136, 1008
222, -148, 980
222, -148, 1024
185, -111, 1024
152, -76, 1015
114, -89, 963
86, -98, 905
51, -112, 881
-3, -120, 984
-3, -120, 984
5, -98, 942
6, -63, 901
-8, -37, 928
-8, -37, 928
-44, -63, 956
-65, -81, 1022
-80, -77, 1085
-68, -57, 1059
-82, -53, 1033
-96, -86, 1058
-96, -86, 1058
-117, -112, 1090
-132, -70, 1100
-138, -77, 1055
-175, -87, 1030
-210, -132, 1030
-244, -144, 1042
-298, -177, 1101
-328, -152, 1106
-,-,-
262, -62, 1006
271, -35, 1014
287, -25, 1193
290, -33, 1156
269, -58, 898
269, -58, 898
214, -150, 847
170, -148, 990
190, -59, 1064
202, 0, 981
125, -19, 1009
56, -26, 1052
56, -26, 1052
28, -66, 1074
20, -83, 1118
-6, -85, 1068
-30, -71, 970
-30, -71, 970
-45, -61, 916
-61, -64, 1008
-52, -21, 1016
-55, 12, 978
-88, -30, 974
-88, -30, 974
-111, -47, 979
-118, -62, 973
-137, -22, 956
-155, 34, 993
-168, 0, 1018
-172, -48, 992
-172, -48, 992
-192, -93, 1022
-214, -115, 1051
-231, -79, 1084
-226, -16, 1058
-234, -22, 1003
-265, -72, 1017
-269, -50, 993
-286, -10, 1043
-308, 1, 1148
-315, 8, 1103
-315, 8, 1103
-,-,-
242, -40, 1019
242, -13, 1064
242, -57, 1053
231, -35, 892
231, -35, 892
203, -55, 895
177, -59, 1007
155, -66, 1056
154, -42, 941
159, -36, 879
159, -36, 879
99, -3, 1005
28, -7, 1034
5, -11, 972
14, -32, 967
14, -32, 967
-20, -53, 996
-63, -10, 1024
-108, 8, 1028
-109, -52, 998
-109, -52, 998
-102, -52, 973
-111, -69, 990
-129, -81, 1065
-109, -13, 1067
-84, 32, 1012
-93, 67, 988
-112, 42, 1023
-112, 42, 1023
-122, -7, 990
-141, 9, 1021
-146, 24, 975
-149, 29, 943
-164, 49, 1022
-164, 49, 1022
-188, 30, 1062
-205, -9, 1032
-228, -31, 995
-244, -27, 956
-287, -11, 1030
-326, 26, 1123
-381, -115, 1130
-,-,-
191, -105, 964
190, -56, 960
221, -73, 1167
272, -58, 1036
265, -46, 965
265, -46, 965
240, -72, 982
181, -66, 1091
158, -65, 1101
173, -31, 1006
122, -43, 957
40, -65, 1025
40, -65, 1025
15, -74, 1117
19, -3, 1097
8, 7, 1024
8, 7, 1024
-17, 33, 970
-51, 46, 1043
-61, 6, 1019
-61, 6, 1019
-49, 31, 967
-78, 9, 1004
-130, -14, 1044
-145, 7, 1043
-163, -13, 1008
-163, -13, 1008
-184, -28, 963
-196, -36, 988
-231, -44, 1027
-254, -15, 1075
-259, 15, 1063
-268, 11, 998
-306, -56, 974
-324, -48, 981
-324, -48, 981
-339, -46, 1022
-357, -74, 1118
-370, -82, 1087
-398, -120, 1053
-405, -115, 1008
-,-,-
313, -125, 936
313, -125, 936
321, -149, 988
358, -96, 1098
360, -39, 1085
333, -69, 1012
281, -104, 965
234, -64, 971
234, -64, 971
171, -72, 971
104, -33, 951
40, -6, 972
5, -12, 1006
5, -12, 1006
-16, -39, 1015
-66, -70, 1058
-77, -27, 1023
-108, -48, 943
-134, -73, 953
-151, -87, 980
-151, -87, 980
-192, -123, 1045
-206, -132, 1040
-195, -92, 973
-196, -54, 941
-202, -54, 1005
-214, -41, 1071
-203, -22, 1062
-192, -5, 987
-184, 14, 967
-184, 14, 967
-198, 12, 1016
-225, -30, 1112
-247, -83, 1112
-269, -124, 1068
-292, -131, 1027
-309, -106, 989
-,-,-
282, -15, 1115
318, -33, 997
357, -88, 940
296, -96, 922
225, -32, 1092
222, -64, 1005
222, -64, 1005
216, -42, 941
153, -23, 942
82, 45, 1003
35, 57, 1047
42, -12, 1024
42, -12, 1024
34, -70, 1024
-15, -115, 1042
-79, -143, 1075
-91, -127, 1051
-88, -144, 1003
-110, -145, 968
-149, -153, 961
-169, -133, 993
-169, -133, 993
-153, -90, 1027
-165, -83, 1027
-178, -95, 1010
-199, -92, 1024
-223, -89, 1054
-234, -63, 1062
-235, -51, 1005
-256, -70, 958
-271, -93, 957
-293, -102, 977
-311, -107, 1043
-319, -121, 1062
-,-,-
7, -74, 968
1, -38, 977
1, -38, 977
14, -32, 1004
38, -69, 1076
118, -46, 1039
118, -46, 1039
193, -40, 1026
211, -22, 1031
216, -68, 1068
276, -61, 1029
296, -79, 984
267, -64, 913
267, -64, 913
240, -22, 929
203, -28, 1011
204, -28, 1010
191, -64, 950
175, -107, 949
138, -30, 1048
138, -30, 1048
118, -9, 1118
117, -67, 1077
111, -89, 1001
94, -81, 1004
83, -28, 993
83, -28, 993
65, 13, 985
45, -25, 936
21, -73, 917
21, -73, 917
-29, -113, 1000
-55, -106, 1001
-78, -114, 1002
-110, -151, 980
-157, -163, 1017
-180, -145, 1064
-191, -125, 1083
-196, -98, 1030
-247, -121, 1055
-299, -187, 1113
-329, -200, 1108
-336, -196, 1073
-,-,-
243, -142, 1067
243, -142, 1067
268, -126, 1216
326, -75, 1084
296, -85, 987
247, -106, 1016
212, -81, 986
189, -45, 934
163, -16, 937
163, -16, 937
123, -69, 977
103, -106, 1011
84, -108, 968
44, -59, 1003
1, -16, 1064
1, -16, 1064
-41, -80, 1069
-43, -140, 1021
-43, -169, 995
-51, -113, 999
-63, -49, 1016
-65, -105, 1001
-65, -105, 1001
-61, -154, 977
-52, -139, 1000
-54, -95, 1020
-66, -81, 1045
-56, -99, 997
-57, -99, 951
-56, -73, 967
-56, -73, 967
-72, -79, 1024
-90, -61, 1049
-90, -55, 1019
-86, -64, 927
-99, -60, 915
-120, -42, 929
-120, -42, 929
-140, -66, 959
-165, -63, 991
-192, -112, 1048
-233, -189, 1090
-,-,-
183, -134, 1144
214, -75, 1053
194, -96, 1044
187, -105, 1010
217, -86, 1014
222, 2, 960
166, -26, 931
166, -26, 931
116, -85, 918
98, -47, 971
102, -67, 917
53, -49, 928
53, -49, 928
4, -42, 1020
4, -24, 1042
17, -15, 1088
7, -45, 1141
7, -45, 1141
7, 5, 1064
-34, -32, 1050
-44, -47, 1073
-44, -47, 1073
-30, -23, 1103
-2, 58, 1056
-4, 29, 952
-49, -70, 943
-49, -70, 943
-89, -74, 1003
-107, -47, 1083
-98, -8, 1032
-128, -2, 989
-174, -66, 1025
-205, -52, 1039
-244, -65, 1056
-276, -73, 1014
-276, -73, 1014
-290, -97, 967
-335, -108, 983
-374, -136, 1039
-383, -129, 1037
-,-,-
245, -81, 1088
281, -116, 1138
325, -60, 995
284, -42, 902
284, -42, 902
207, -70, 1020
165, -54, 1022
147, -39, 988
130, -23, 884
61, -36, 897
61, -36, 897
13, -28, 1004
12, 32, 1070
26, 26, 991
26, 26, 991
11, -25, 880
-50, -63, 949
-85, -67, 1079
-78, -30, 1107
-78, -30, 1107
-66, -91, 1013
-63, -126, 923
-100, -93, 1034
-107, 2, 1209
-99, -11, 1207
-67, -141, 1049
-45, -194, 931
-23, -146, 917
-23, -146, 917
-20, -51, 937
-20, 32, 962
-22, 42, 985
-30, 24, 997
-30, 24, 997
-40, -10, 1002
-61, -13, 1033
-60, 33, 1051
-65, 29, 1037
-98, -25, 1021
-98, -25, 1021
-126, -38, 1021
-141, -28, 1054
-177, -89, 1087
-215, -141, 1108
-241, -133, 1057
-266, -141, 1040
-,-,-
249, -67, 1096
240, -73, 1231
274, -77, 1026
267, -22, 925
209, -22, 933
209, -22, 933
175, -75, 1066
181, -140, 983
171, -122, 864
114, -153, 878
72, -125, 985
63, -97, 1090
63, -97, 1090
46, -86, 1021
9, -64, 1005
-28, -47, 1008
-47, -53, 1058
-47, -53, 1058
-55, -67, 1057
-64, -43, 1050
-74, -4, 1031
-99, -49, 1028
-114, -82, 993
-115, -78, 1011
-119, -91, 1029
-134, -82, 1028
-134, -82, 1028
-158, -92, 1048
-185, -142, 1081
-191, -157, 1051
-204, -167, 979
-211, -130, 930
-213, -102, 977
-226, -120, 975
-233, -104, 942
-244, -123, 872
-255, -170, 861
-261, -185, 929
-271, -173, 1041
-268, -151, 1068
-262, -140, 1049
-,-,-
212, -77, 1027
248, -56, 1001
235, 0, 1041
235, 0, 1041
155, 1, 1166
156, -21, 1062
152, -63, 944
102, -85, 887
102, -85, 887
46, -96, 975
37, -110, 1050
43, -103, 975
-6, -84, 930
-6, -84, 930
-45, -69, 945
-62, -114, 1029
-56, -106, 1080
-57, -74, 1081
-82, -36, 1035
-100, -74, 1043
-86, -92, 1039
-86, -92, 1039
-76, -70, 1023
-63, 18, 1029
-78, 35, 1050
-85, -19, 1044
-94, -43, 1040
-106, -86, 1031
-124, -94, 1019
-124, -94, 1019
-138, -66, 1036
-159, -65, 1041
-177, -52, 1013
-190, -47, 960
-217, -40, 931
-255, -55, 956
-301, -130, 969
-342, -174, 1002
-366, -168, 988
-,-,-
387, -142, 1038
406, -102, 1086
384, -96, 1071
340, -101, 1067
340, -101, 1067
311, -105, 972
274, -124, 957
225, -57, 893
143, -43, 881
78, -29, 992
48, 3, 1031
48, 3, 1031
-5, 9, 1024
-77, -5, 962
-77, -5, 962
-110, -34, 990
-125, -56, 1066
-123, -89, 1050
-131, -94, 974
-147, -95, 934
-174, -92, 1006
-189, -99, 1048
-162, -112, 1002
-145, -59, 973
-145, -59, 973
-154, -40, 1035
-176, -53, 1083
-176, -70, 1074
-147, -51, 993
-139, -9, 960
-178, -9, 994
-201, -31, 1004
-201, -31, 1004
-205, -44, 1011
-222, -99, 1001
-245, -120, 1024
-,-,-
147, -123, 1080
163, -47, 1094
166, 0, 1006
158, 18, 1005
158, 18, 1005
178, -18, 1081
180, -56, 1018
164, -63, 907
134, -79, 852
132, -67, 876
132, -67, 876
136, -21, 999
146, -21, 1016
144, -25, 996
109, -75, 1013
72, -81, 1049
68, -64, 1076
68, -64, 1076
31, -142, 1074
65, -54, 981
14, -64, 970
-16, -67, 1004
-16, -67, 1004
-18, -50, 1055
-29, -44, 1106
-32, 4, 1060
-66, 31, 1013
-89, 0, 1026
-89, 0, 1026
-103, -15, 1055
-126, -13, 1065
-152, -5, 1039
-178, -20, 1012
-219, -65, 1013
-243, -90, 1006
-284, -104, 994
-307, -116, 967
-332, -129, 971
-332, -129, 971
-333, -147, 997
-,-,-
305, -44, 986
304, -75, 1036
282, -96, 980
282, -96, 980
310, -75, 1004
317, -82, 979
291, -84, 911
264, -87, 907
253, -96, 969
253, -96, 969
252, -125, 1015
183, -145, 1022
130, -105, 1023
89, -124, 1050
68, -127, 1083
80, -85, 1035
65, -59, 1011
65, -59, 1011
31, -56, 1000
10, -59, 975
15, -25, 996
17, 24, 1091
17, 24, 1091
20, 26, 1068
-13, 0, 1002
-41, -46, 991
-68, -89, 1032
-68, -89, 1032
-102, -119, 1035
-152, -141, 983
-192, -175, 921
-231, -207, 910
-280, -222, 999
-314, -289, 1039
-334, -274, 1024
-329, -272, 986
-295, -244, 1041
-,-,-
275, -126, 1058
275, -126, 1058
382, -91, 1007
375, -45, 1099
360, -67, 1115
372, -40, 1030
405, -59, 955
349, -78, 943
279, -82, 995
279, -82, 995
235, -90, 1019
198, -102, 1020
152, -74, 1015
96, -38, 1011
26, -90, 1080
26, -90, 1080
3, -82, 1048
-13, -68, 943
-28, -87, 895
-58, -76, 934
-94, -52, 1018
-94, -52, 1018
-94, -12, 1008
-88, -1, 944
-95, 2, 922
-134, -35, 983
-159, -50, 1028
-159, -50, 1028
-157, -20, 1009
-146, 2, 936
-138, -42, 875
-166, -112, 931
-206, -181, 1078
-229, -214, 1171
-232, -201, 1150
-258, -185, 1147
-261, -151, 1148
-,-,-
240, -124, 882
252, -131, 922
252, -131, 922
-,-,-
292, -78, 942
292, -78, 942
291, -86, 925
235, -137, 976
193, -110, 968
190, -35, 921
186, -57, 947
186, -57, 947
146, -114, 1042
117, -87, 1073
94, -90, 1092
99, -118, 1087
110, -115, 1057
76, -132, 1045
47, -132, 1059
47, -132, 1059
71, -88, 1021
96, -44, 980
79, -35, 988
36, -35, 1066
22, -13, 1042
22, -13, 1042
3, -50, 991
-20, -43, 967
-54, -27, 1021
-97, -46, 1059
-97, -46, 1059
-116, -52, 1029
-121, -37, 973
-161, -88, 949
-188, -110, 979
-209, -76, 1062
-246, -106, 1084
-288, -110, 980
-341, -113, 912
-394, -157, 936
-444, -269, 1027
-,-,-
288, -68, 935
268, -102, 1063
276, -64, 1052
294, -28, 973
294, -28, 973
295, -57, 894
254, -85, 872
232, -65, 933
195, -90, 1001
170, -63, 1000
170, -63, 1000
138, -44, 962
95, -96, 978
79, -150, 981
62, -147, 968
60, -109, 972
60, -109, 972
41, -110, 966
19, -174, 947
17, -126, 963
17, -91, 1014
17, -91, 1014
10, -65, 1047
12, -14, 1006
-7, -86, 1006
-12, -138, 1027
-9, -104, 1067
-36, -62, 1171
-36, -62, 1171
-26, -22, 1081
-56, -44, 1119
-59, -24, 1136
-64, -18, 1057
-80, -31, 1024
-103, -29, 1012
-123, -9, 1030
-123, -9, 1030
-136, -13, 1021
-168, -42, 1017
-207, -91, 983
-,-,-
162, -44, 1021
207, -28, 969
225, -12, 1078
235, -8, 1115
208, -51, 960
190, -57, 906
190, -57, 906
184, -63, 921
175, -66, 979
175, -21, 985
153, -28, 907
153, -28, 907
123, -24, 921
101, 17, 979
67, -28, 1069
26, -44, 1045
26, -44, 1045
12, -28, 971
7, -47, 980
-35, -12, 1010
-42, -60, 1023
-63, -76, 1014
-63, -76, 1014
-88, -48, 1025
-100, -39, 1028
-129, -37, 1060
-153, -67, 1098
-163, -81, 1112
-181, -81, 1125
-184, -57, 1107
-200, -63, 1078
-211, -57, 1084
-230, -87, 1049
-256, -66, 986
-256, -66, 986
-272, -52, 910
-304, -40, 929
-335, -77, 972
-345, -89, 994
-,-,-
178, -55, 1052
175, -107, 1080
194, -51, 962
194, -51, 962
150, -52, 927
97, -63, 961
81, -57, 1004
86, -81, 1032
86, -81, 1032
68, -63, 1019
34, -43, 960
-26, -48, 995
-46, -108, 1045
-68, -98, 1001
-68, -98, 1001
-46, 2, 959
-74, -18, 989
-96, -31, 985
-97, -25, 1018
-107, -24, 1003
-127, -12, 995
-127, -12, 995
-133, -47, 989
-134, -47, 1029
-130, -23, 1060
-161, 30, 1095
-181, 8, 1047
-200, -22, 1019
-226, -25, 1033
-259, -34, 1051
-259, -34, 1051
-276, -27, 1064
-317, -31, 1026
-385, -109, 1040
-415, -162, 1015
-,-,-
193, -47, 1008
207, -58, 970
207, -58, 970
241, -122, 979
256, -97, 977
250, -52, 1049
272, -48, 972
292, -65, 910
292, -65, 910
278, -108, 931
248, -72, 1021
227, 14, 1077
206, -6, 1041
165, -79, 1015
113, -129, 1048
113, -129, 1048
88, -70, 1047
24, -87, 1052
-5, -101, 1064
-12, -85, 993
-57, -87, 1049
-82, -76, 1074
-82, -76, 1074
-80, -48, 999
-103, -111, 986
-128, -150, 1044
-143, -135, 1071
-161, -140, 1071
-166, -131, 1035
-196, -117, 1039
-240, -141, 1068
-269, -140, 1029
-285, -151, 956
-294, -114, 941
-314, -109, 955
-324, -132, 954
-333, -154, 962
-330, -176, 1038
-,-,-
207, -194, 1078
-,-,-
311, -142, 986
279, -123, 1027
256, -99, 1039
250, -65, 974
235, -77, 945
204, -73, 937
204, -73, 937
165, -87, 960
130, -45, 988
115, 5, 1027
79, -15, 1031
79, -15, 1031
47, -49, 992
7, -88, 989
-30, -131, 1025
-48, -95, 1062
-74, -84, 1046
-74, -84, 1046
-117, -149, 1058
-151, -207, 1034
-170, -200, 1053
-191, -146, 1095
-200, -135, 1049
-211, -140, 954
-226, -174, 975
-239, -176, 1035
-272, -186, 1026
-276, -130, 977
-277, -85, 908
-308, -152, 920
-324, -186, 972
-347, -207, 972
-,-,-
218, -57, 986
204, -29, 906
161, -90, 1043
142, -169, 1114
179, -208, 1030
196, -162, 897
134, -112, 889
134, -112, 889
93, -90, 926
79, -77, 1002
82, -115, 1017
79, -101, 983
51, -89, 986
51, -89, 986
2, -109, 1035
-31, -125, 1082
2, -137, 1026
-10, -103, 1007
-59, -159, 1030
-59, -159, 1052
-78, -91, 1052
-85, -92, 1103
-98, -81, 1097
-120, -142, 1051
-136, -212, 1020
-147, -221, 1044
-137, -156, 1051
-136, -119, 1025
-139, -98, 995
-146, -115, 1011
-169, -163, 1021
-201, -189, 980
-215, -159, 963
-242, -183, 973
-260, -137, 1006
-274, -138, 977
-,-,-
213, -175, 1030
264, -138, 913
291, -122, 853
256, -83, 910
256, -83, 910
238, -83, 1118
286, -68, 1126
270, -92, 1005
173, -98, 951
107, -91, 971
107, -91, 971
101, -86, 1031
100, -55, 1015
16, 25, 1004
-86, 38, 1022
-98, -5, 1051
-98, -5, 1051
-105, -90, 1056
-93, -97, 1014
-101, -48, 937
-124, 12, 922
-136, 12, 1038
-133, -28, 1077
-150, -25, 1061
-150, -25, 1061
-180, 0, 1030
-188, -3, 998
-177, 15, 1002
-201, -41, 1051
-191, -60, 983
-177, -20, 908
-191, 1, 923
-191, 1, 923
-211, -25, 1000
-231, -53, 1063
-254, -73, 1088
-250, -76, 1055
-249, -79, 1037
-247, -91, 1053
-,-,-
253, -95, 991
253, -95, 991
302, -90, 951
292, -58, 1027
246, -25, 1158
305, -2, 1061
332, -21, 997
332, -21, 997
265, -83, 999
198, -46, 1000
167, -2, 1016
165, -39, 1001
151, -78, 959
151, -78, 959
65, -86, 942
6, -12, 975
-16, 26, 991
-16, 26, 991
-12, -72, 949
-38, -129, 932
-115, -138, 993
-165, -77, 997
-176, -77, 1002
-171, -117, 1055
-204, -123, 1073
-238, -96, 1084
-252, -72, 1078
-252, -72, 1078
-237, -46, 1030
-228, -45, 1021
-236, -16, 1001
-259, 14, 998
-295, -33, 988
-316, -72, 974
-318, -85, 950
-,-,-
256, 60, 1050
214, 59, 1074
220, -25, 1079
242, -80, 1008
189, -85, 979
189, -85, 979
120, -103, 1006
104, -113, 1031
119, -122, 1000
57, -120, 1009
-14, -85, 965
-55, -81, 974
-57, -106, 1013
-57, -106, 1013
-78, -131, 1012
-122, -80, 976
-157, -44, 971
-201, -89, 1038
-227, -76, 1062
-239, -48, 1023
-245, -29, 982
-253, -13, 1022
-272, -63, 1052
-263, -99, 1033
-263, -99, 1033
-241, -51, 985
-236, -6, 967
-243, -6, 987
-254, -21, 1007
-266, -37, 1017
-285, -38, 1003
-310, -45, 1008
-,-,-
167, -57, 985
115, -58, 1088
-,-,-
247, -68, 978
226, -57, 1028
144, -90, 1050
94, -81, 1119
155, -102, 983
165, -160, 898
165, -160, 898
65, -174, 914
-1, -131, 940
1, -47, 1013
27, -62, 1034
-23, -85, 977
-23, -85, 977
-123, -45, 989
-179, -14, 1048
-166, -28, 1064
-135, -92, 1068
-133, -103, 1031
-176, -50, 1034
-198, 20, 1052
-180, -21, 1054
-155, -117, 1059
-134, -134, 996
-134, -134, 996
-141, -71, 990
-138, 4, 1021
-140, 0, 1006
-149, -43, 1002
-181, -30, 969
-221, -10, 981
-244, -17, 999
-244, -17, 999
-257, -41, 1024
-253, -60, 1040
-259, -59, 1048
-274, -56, 1069
-275, -62, 1095
-,-,-
258, -13, 1008
238, 28, 987
254, 34, 1083
276, 19, 1000
213, -23, 964
213, -23, 964
156, 5, 1094
180, -29, 1037
161, -69, 975
79, -105, 922
5, -80, 914
5, -80, 914
-31, -68, 998
-58, -34, 1023
-132, -26, 983
-188, -113, 1006
-247, -255, 1080
-224, -119, 1036
-223, -152, 976
-223, -152, 976
-241, -22, 987
-240, -5, 991
-256, -31, 1034
-243, -102, 1015
-219, -68, 1006
-200, -19, 1028
-180, 8, 1019
-185, -37, 1002
-188, -52, 1005
-189, -39, 1008
-189, -39, 1008
-200, -29, 1011
-201, -29, 1011
-199, -33, 1018
-229, -66, 1072
-247, -72, 1090
-241, -44, 1093
-,-,-
276, -1, 953
296, -12, 1024
279, -32, 1030
279, -32, 1030
271, -36, 1042
259, -26, 1010
217, -101, 1001
166, -134, 1020
137, -134, 1060
89, -73, 1060
14, -18, 1045
-32, -4, 1027
-32, -4, 1027
-77, -54, 1060
-128, -109, 1073
-167, -67, 1077
-198, -23, 1069
-214, -55, 1057
-232, -85, 1011
-256, -136, 1017
-238, -81, 995
-254, -46, 954
-278, -66, 958
-278, -66, 958
-281, -88, 959
-281, -84, 963
-269, -32, 995
-265, 0, 995
-281, -11, 989
-290, -35, 987
-290, -35, 987
-310, -50, 1031
-,-,-
315, -51, 1093
334, 6, 989
334, 6, 989
371, -1, 951
338, 16, 958
286, 18, 1107
286, 18, 1107
287, -64, 1012
284, -59, 955
228, -33, 920
148, -4, 925
62, -8, 1011
62, -8, 1011
18, -19, 1018
-4, 15, 993
-54, 10, 996
-54, 10, 996
-135, -33, 1057
-182, -89, 1060
-198, -81, 1035
-210, -89, 993
-245, -90, 957
-264, -75, 966
-280, -51, 991
-280, -51, 991
-295, -63, 1031
-278, -26, 1021
-277, 5, 1016
-284, 8, 998
-288, 4, 1011
-289, 10, 1069
-289, 10, 1069
-267, 19, 1080
-,-,-
314, -3, 963
305, 8, 900
266, -35, 1025
244, -72, 1113
276, -29, 1040
276, -29, 1040
257, -46, 899
147, -138, 910
89, -132, 995
88, -52, 1030
83, 7, 1029
83, 7, 1029
32, 6, 990
-48, -34, 982
-103, -47, 1046
-103, -47, 1046
-111, -25, 1050
-127, -31, 1042
-179, -41, 961
-218, -48, 953
-226, -94, 1013
-207, -119, 1107
-162, -63, 1085
-162, -64, 1009
-190, -66, 962
-214, -79, 1001
-226, -81, 1019
-220, -37, 986
-220, -37, 986
-216, 16, 948
-238, 1, 962
-266, -84, 1049
-252, -90, 1077
-,-,-
196, -30, 1038
214, -16, 997
288, 20, 1017
307, 48, 1027
257, 11, 1118
223, -25, 1032
223, -25, 1032
198, -38, 945
165, -33, 1005
122, -20, 1039
68, -34, 1016
12, -52, 967
12, -52, 967
-49, -65, 987
-91, -105, 1024
-117, -128, 1021
-149, -109, 1031
-178, -80, 999
-229, -101, 1034
-252, -107, 1081
-249, -101, 1057
-247, -107, 996
-266, -67, 980
-286, -47, 991
-286, -47, 991
-293, -35, 1018
-290, -24, 996
-307, -43, 952
-337, -44, 930
-355, -66, 952
-364, -84, 1035
-,-,-
389, 40, 1108
437, -44, 1064
455, -64, 994
455, -64, 994
482, -77, 1019
453, -11, 1118
358, 9, 1184
314, -4, 1023
256, -35, 902
256, -35, 902
155, -94, 906
4, -41, 936
-103, 33, 976
-98, 4, 977
-98, 4, 977
-39, -49, 881
-157, -128, 892
-334, -43, 915
-368, -14, 902
-329, -100, 978
-329, -100, 978
-272, -231, 1057
-241, -198, 1046
-216, -64, 1022
-189, 51, 1022
-193, -4, 1023
-218, -62, 1032
-282, -53, 1005
-356, -68, 1027
-383, -60, 1070
-378, -108, 1089
-,-,-
295, -82, 1039
308, -69, 1097
338, -57, 1127
338, -57, 1127
344, -85, 1156
335, -96, 1010
304, -105, 1038
277, -117, 1099
232, -102, 1071
185, -52, 985
123, -52, 949
123, -52, 949
105, -44, 930
84, -39, 912
27, -35, 923
-36, -41, 924
-36, -41, 924
-46, -42, 916
-52, -79, 939
-101, -71, 986
-166, -14, 1007
-207, 20, 1029
-220, -22, 1032
-228, -85, 1022
-228, -85, 1022
-270, -105, 1041
